condition,replication,topic,conflict_type,word_count,num_turns,negative_words,positive_words,conflict_phrases,resolution_phrases,negativity_pct,positivity_pct,sentiment_ratio,sarah_negativity,david_negativity
destructive_chronic_mixed,14,family time,destructive,7930,40,150.0,73.0,15.0,4.0,1.8000720028801154,0.8760350414016561,-0.3452914798206278,1.7659044600407519,1.8386108273748722
destructive_chronic_mixed,14,spending habits,destructive,5477,36,102.0,32.0,17.0,1.0,1.7726798748696557,0.5561348627042058,-0.5223880597014925,1.7953321364452424,1.751431458403503
destructive_chronic_mixed,14,discipline strategies,destructive,6058,40,112.0,45.0,16.0,3.0,1.7755231452124285,0.7133798351299936,-0.4267515923566879,1.9,1.6626360338573156
destructive_chronic_mixed,14,personal goals,destructive,6191,33,105.0,39.0,13.0,2.0,1.5998781045253694,0.5942404388237087,-0.4583333333333333,1.6291698991466252,1.5578635014836795
destructive_chronic_mixed,14,health habits,destructive,5487,32,96.0,42.0,12.0,3.0,1.6724738675958188,0.7317073170731708,-0.391304347826087,1.77449168207024,1.5815485996705108
destructive_chronic_mixed,14,financial planning,destructive,5324,36,116.0,47.0,16.0,2.0,2.091220479538489,0.847304849468181,-0.4233128834355828,1.9161243673174257,2.26537216828479
destructive_chronic_mixed,14,listening,destructive,6351,38,139.0,33.0,15.0,5.0,2.0958986731001206,0.49758745476477684,-0.6162790697674418,2.241715399610136,1.9696117051209903
destructive_chronic_mixed,14,bedtime routines,destructive,10550,32,200.0,63.0,13.0,4.0,1.7711654268508676,0.5579171094580234,-0.5209125475285171,1.6993464052287581,1.981230448383733
destructive_chronic_mixed,14,finances,destructive,5852,36,118.0,31.0,13.0,2.0,1.9350606756313546,0.5083633978353559,-0.5838926174496645,1.6775077028414926,2.1718602455146363
destructive_chronic_mixed,14,homework help,destructive,3603,30,47.0,29.0,10.0,2.0,1.2355415352260777,0.7623554153522608,-0.23684210526315788,0.8226221079691516,1.6675632060247445
destructive_chronic_mixed,14,stress management,destructive,6892,36,135.0,49.0,15.0,3.0,1.8770856507230256,0.6813125695216908,-0.4673913043478261,2.227934875749786,1.5442969384990517
destructive_chronic_mixed,14,yard work,destructive,7042,36,143.0,45.0,18.0,1.0,1.9458429718329024,0.6123282079194449,-0.5212765957446809,1.9646365422396856,1.922490082392432
destructive_chronic_mixed,14,intimacy,destructive,6436,40,128.0,61.0,17.0,4.0,1.904478500223181,0.9076030352626098,-0.3544973544973545,1.8370883882149045,1.9551616266944734
destructive_chronic_mixed,14,screen time limits,destructive,5225,32,96.0,51.0,13.0,2.0,1.7388154319869589,0.923745698243072,-0.30612244897959184,1.81953212031192,1.6619519094766622
destructive_chronic_mixed,14,sleep schedules,destructive,7098,40,134.0,81.0,14.0,3.0,1.7993823015979589,1.087686316637572,-0.24651162790697675,1.8109976950938425,1.7913832199546484
destructive_chronic_mixed,14,listening,destructive,15824,30,447.0,197.0,15.0,5.0,2.732440858243169,1.204230087413656,-0.38819875776397517,2.916160388821385,2.167414050822123
destructive_chronic_mixed,14,meal planning,destructive,3620,32,77.0,32.0,14.0,5.0,2.032734952481521,0.8447729672650475,-0.41284403669724773,1.8181818181818181,2.1710811984368217
destructive_chronic_mixed,14,bills,destructive,4737,40,81.0,22.0,14.0,1.0,1.6317485898468975,0.4431909750201451,-0.5728155339805825,1.834504293520687,1.4154870940882598
destructive_chronic_mixed,14,bedtime routines,destructive,11347,30,153.0,51.0,12.0,1.0,1.2721376901970565,0.42404589673235227,-0.5,1.1462450592885376,1.9402202412165706
destructive_chronic_mixed,14,laundry,destructive,3315,30,86.0,16.0,15.0,2.0,2.4826789838337184,0.4618937644341801,-0.6862745098039216,2.719406674907293,2.275189599133261
destructive_chronic_mixed,14,extracurricular activities,destructive,3726,36,88.0,27.0,15.0,2.0,2.258147292789325,0.6928406466512702,-0.5304347826086957,3.038105046343975,1.4833759590792839
destructive_chronic_mixed,14,household chores,destructive,5959,34,137.0,67.0,13.0,4.0,2.1815286624203822,1.0668789808917196,-0.3431372549019608,2.402745995423341,2.0229633679606343
destructive_chronic_mixed,14,parenting,destructive,7732,36,172.0,60.0,15.0,2.0,2.110170531223163,0.7361059992638941,-0.4827586206896552,2.2435089488278295,1.9837476099426388
destructive_chronic_mixed,14,work-life balance,destructive,7823,38,144.0,89.0,14.0,4.0,1.7520379608224845,1.0828567952305632,-0.23605150214592274,1.6109422492401215,1.8462162710488943
destructive_chronic_mixed,14,holidays,destructive,6764,40,173.0,39.0,15.0,3.0,2.4373062834601296,0.5494505494505495,-0.6320754716981132,2.396391316605582,2.478175161926218
destructive_chronic_mixed,14,stress management,destructive,4390,36,86.0,33.0,15.0,3.0,1.8431204457779682,0.7072438919845692,-0.44537815126050423,1.7075773745997866,2.0485175202156336
destructive_chronic_mixed,14,saving money,destructive,5800,32,112.0,34.0,17.0,3.0,1.8357646287493854,0.5572856908703491,-0.5342465753424658,1.6640665626625066,2.12860310421286
destructive_chronic_mixed,14,investments,destructive,4444,38,103.0,31.0,15.0,2.0,2.2381573229030853,0.6736201651455889,-0.5373134328358209,2.1347844286312263,2.349751468594668
destructive_overheard,2,work-life balance,destructive,6208,36,116.0,53.0,15.0,3.0,1.7829695665539502,0.8146326467875806,-0.3727810650887574,1.7538731365097926,1.8152350081037278
destructive_overheard,2,spending habits,destructive,4090,38,80.0,15.0,13.0,2.0,1.881025158711498,0.3526922172584058,-0.6842105263157895,1.889400921658986,1.872299567930869
destructive_overheard,2,in-laws,destructive,16535,40,295.0,166.0,16.0,5.0,1.669118479121874,0.9392327713024782,-0.279826464208243,1.4626765299260256,2.0941502249913464
destructive_overheard,2,decision making,destructive,2803,34,53.0,16.0,12.0,3.0,1.805792163543441,0.545144804088586,-0.5362318840579711,1.784534038334435,1.8284106891701828
destructive_overheard,15,household chores,destructive,3517,32,63.0,24.0,13.0,1.0,1.7236662106703147,0.6566347469220246,-0.4482758620689655,1.9005847953216373,1.4971927635683093
destructive_overheard,15,health habits,destructive,6917,34,126.0,33.0,12.0,4.0,1.7458777885548011,0.45725370652625746,-0.5849056603773585,1.8223819301848048,1.6561276723878349
destructive_overheard,15,finances,destructive,3321,34,77.0,17.0,12.0,1.0,2.229299363057325,0.4921829762594094,-0.6382978723404256,2.2336769759450172,2.224824355971897
destructive_overheard,15,parenting decisions about Emma,destructive,3890,38,73.0,35.0,12.0,2.0,1.8002466091245377,0.8631319358816275,-0.35185185185185186,1.8266978922716628,1.7708333333333333
destructive_overheard,15,personal habits,destructive,6056,34,146.0,62.0,15.0,3.0,2.268842268842269,0.9634809634809635,-0.40384615384615385,2.2896039603960396,2.247892600686856
destructive_overheard,15,sleep schedules,destructive,3135,34,78.0,26.0,16.0,1.0,2.3679417122040074,0.7893139040680024,-0.5,2.5076765609007166,2.164179104477612
destructive_overheard,15,exercise,destructive,7125,34,145.0,87.0,16.0,4.0,1.9372077488309953,1.1623246492985972,-0.25,1.883745963401507,1.9899177500663305
destructive_overheard,15,home maintenance,destructive,3062,30,55.0,32.0,14.0,2.0,1.725219573400251,1.0037641154328731,-0.26436781609195403,1.5717092337917484,1.8663455749548463
destructive_witnessed,2,personal time,destructive,7933,40,184.0,80.0,17.0,4.0,2.2041207474844273,0.9583133684714902,-0.3939393939393939,2.3730317143490796,2.005730659025788
destructive_witnessed,2,hobbies,destructive,4436,36,96.0,39.0,12.0,5.0,2.071644367716875,0.8416055243849805,-0.4222222222222222,1.7233560090702946,2.387813915191437
destructive_witnessed,2,quality time,destructive,3584,32,85.0,31.0,14.0,3.0,2.2600372241425153,0.8242488699813879,-0.46551724137931033,2.1424435437174294,2.359882005899705
destructive_witnessed,2,budget,destructive,3268,36,77.0,27.0,14.0,2.0,2.286223277909739,0.8016627078384799,-0.4807692307692308,2.0522388059701493,2.5
destructive_witnessed,15,work-life balance,destructive,4013,34,86.0,30.0,16.0,3.0,2.043240674744595,0.7127583749109052,-0.4827586206896552,1.8043303929430634,2.39067055393586
destructive_witnessed,15,parenting,destructive,5851,38,101.0,62.0,17.0,3.0,1.6412089697757555,1.0074748131296718,-0.2392638036809816,1.569713758079409,1.7211703958691909
destructive_witnessed,15,date nights,destructive,3233,32,81.0,30.0,16.0,1.0,2.4078478002378123,0.89179548156956,-0.4594594594594595,2.0629750271444083,2.8252299605781865
destructive_witnessed,15,budget,destructive,3686,36,75.0,23.0,15.0,3.0,1.9592476489028214,0.6008359456635318,-0.5306122448979592,2.047082906857728,1.8676627534685166
destructive_witnessed,15,major purchases,destructive,4248,32,108.0,24.0,12.0,2.0,2.4439918533604885,0.5431093007467752,-0.6363636363636364,2.7766599597585513,2.016546018614271
destructive_witnessed,15,saving money,destructive,7683,36,211.0,43.0,14.0,3.0,2.630922693266833,0.5361596009975063,-0.6614173228346457,2.546816479400749,2.6728971962616823
destructive_witnessed,15,parenting decisions about Emma,destructive,3936,30,54.0,56.0,13.0,5.0,1.3024602026049203,1.3506994693680656,0.01818181818181818,0.8512769153730596,1.72173103769195
destructive_witnessed,15,personal habits,destructive,5759,32,99.0,60.0,11.0,3.0,1.6155352480417755,0.97911227154047,-0.24528301886792453,1.4947683109118086,1.7091541135573582
destructive_involved,2,weekend plans,destructive,1017,15,24.0,9.0,3.0,3.0,2.2018348623853212,0.8256880733944955,-0.45454545454545453,2.456140350877193,2.111801242236025
destructive_involved,2,grocery shopping,destructive,1005,15,29.0,9.0,5.0,2.0,2.7358490566037736,0.8490566037735849,-0.5263157894736842,3.481624758220503,2.0257826887661143
constructive,2,meal planning,constructive,4523,38,17.0,112.0,0.0,8.0,0.3616251861306105,2.3824718145075514,0.7364341085271318,0.4486133768352365,0.2667852378835038
constructive,2,screen time limits,constructive,3963,40,16.0,122.0,1.0,12.0,0.3875030273674013,2.954710583676435,0.7681159420289855,0.2508780732563974,0.5149812734082396
constructive,2,time management,constructive,4321,34,34.0,149.0,0.0,7.0,0.7560595952857461,3.3133199911051814,0.6284153005464481,0.8768267223382045,0.6184586108468125
constructive,2,date nights,constructive,3800,40,14.0,137.0,0.0,10.0,0.3530005042864347,3.4543620776601105,0.8145695364238411,0.40444893832153694,0.30181086519114686
destructive_involved,15,saving money,destructive,1208,16,24.0,8.0,4.0,1.0,1.8547140649149922,0.6182380216383307,-0.5,1.0729613733905579,2.2946859903381642
destructive_involved,15,personal habits,destructive,1248,15,27.0,42.0,3.0,2.0,2.0179372197309418,3.1390134529147984,0.21739130434782608,1.7759562841530054,2.31023102310231
destructive_involved,15,emotional support,destructive,1357,18,22.0,43.0,3.0,2.0,1.5235457063711912,2.9778393351800556,0.3230769230769231,0.6507592190889371,1.9328585961342828
destructive_involved,15,family gatherings,destructive,1359,19,26.0,21.0,2.0,5.0,1.7832647462277091,1.440329218106996,-0.10638297872340426,1.8970189701897018,1.7447199265381086
constructive,15,major purchases,constructive,2832,34,21.0,71.0,0.0,9.0,0.7077856420626896,2.3929895517357602,0.5434782608695652,0.9589041095890412,0.46449900464499
constructive,15,finances,constructive,3720,32,25.0,61.0,0.0,8.0,0.6435006435006435,1.5701415701415704,0.4186046511627907,0.7759014148790506,0.47225501770956313
constructive,15,friends,constructive,3959,40,34.0,107.0,1.0,11.0,0.8296730112249878,2.6110297706198144,0.5177304964539007,0.871160018340211,0.7824726134585289
constructive,15,parenting styles,constructive,4571,38,33.0,166.0,1.0,9.0,0.695322376738306,3.497682258744206,0.6683417085427136,0.7092198581560284,0.6773101112723754
constructive,15,quality time,constructive,3029,32,26.0,93.0,1.0,8.0,0.8238276299112801,2.9467680608365017,0.5630252100840336,0.9313154831199069,0.6954102920723227
constructive,15,parenting styles,constructive,3965,38,15.0,126.0,1.0,9.0,0.363901018922853,3.056768558951965,0.7872340425531915,0.27958993476234856,0.4554655870445344
constructive,15,time management,constructive,3806,40,21.0,116.0,0.0,8.0,0.5351681957186544,2.9561671763506627,0.6934306569343066,0.684931506849315,0.37234042553191493
constructive,15,spending habits,constructive,4588,36,11.0,125.0,2.0,7.0,0.2328042328042328,2.6455026455026456,0.8382352941176471,0.2978723404255319,0.16842105263157894
destructive_chronic_mixed,2,home maintenance,destructive,4594,38,93.0,44.0,18.0,5.0,1.948051948051948,0.9216589861751152,-0.35766423357664234,2.0117351215423303,1.8844221105527637
destructive_chronic_mixed,2,hobbies,destructive,14106,40,226.0,224.0,11.0,4.0,1.5110992243915484,1.497726664883659,-0.0044444444444444444,2.065049044914817,1.317451723515611
destructive_chronic_mixed,2,credit card debt,destructive,5097,30,115.0,32.0,14.0,2.0,2.1475256769374416,0.5975723622782446,-0.564625850340136,2.184769038701623,2.092050209205021
destructive_chronic_mixed,2,holidays,destructive,5220,36,113.0,18.0,15.0,2.0,2.085640457733481,0.33222591362126247,-0.7251908396946565,1.8764659890539486,2.272727272727273
destructive_chronic_mixed,2,parenting,destructive,3457,34,79.0,25.0,15.0,1.0,2.179310344827586,0.6896551724137931,-0.5192307692307693,2.013422818791946,2.3162134944612287
destructive_chronic_mixed,2,family gatherings,destructive,4713,36,77.0,29.0,12.0,3.0,1.55902004454343,0.5871633933994735,-0.4528301886792453,1.4621968616262482,1.6861826697892273
destructive_chronic_mixed,2,personal time,destructive,4593,32,87.0,42.0,13.0,1.0,1.8143899895724716,0.8759124087591241,-0.3488372093023256,1.7334360554699537,1.9099590723055935
destructive_chronic_mixed,2,friends,destructive,3687,34,64.0,45.0,14.0,5.0,1.6533195556703695,1.1624903125807284,-0.1743119266055046,1.3361838588989845,1.95
destructive_chronic_mixed,2,exercise,destructive,3826,32,82.0,44.0,12.0,2.0,2.038279890628884,1.0937111608252548,-0.30158730158730157,1.9607843137254901,2.1103117505995206
destructive_chronic_mixed,2,household chores,destructive,4690,40,102.0,30.0,17.0,3.0,2.086316220085907,0.6136224176723257,-0.5454545454545454,2.11141060197664,2.0653398422831395
destructive_chronic_mixed,2,laundry,destructive,2940,30,80.0,12.0,14.0,1.0,2.6033192320208265,0.390497884803124,-0.7391304347826086,2.915632754342432,2.2587268993839835
destructive_chronic_mixed,2,in-laws,destructive,6417,36,126.0,53.0,15.0,0.0,1.8458833870495166,0.7764430120128919,-0.40782122905027934,1.889814221652787,1.8088552915766738
destructive_chronic_mixed,2,saving money,destructive,4953,40,86.0,18.0,12.0,3.0,1.6692546583850931,0.34937888198757766,-0.6538461538461539,1.823226317875545,1.5214910612400152
destructive_chronic_mixed,2,intimacy,destructive,7411,38,148.0,82.0,15.0,6.0,1.8867924528301887,1.0453850076491586,-0.28695652173913044,1.994368840919756,1.7587939698492463
destructive_chronic_mixed,15,friends,destructive,3074,30,58.0,29.0,11.0,2.0,1.8062908751167859,0.9031454375583929,-0.3333333333333333,1.6736401673640167,1.950585175552666
destructive_chronic_mixed,15,career decisions,destructive,3970,36,78.0,34.0,14.0,2.0,1.8687110685194057,0.8145663632007666,-0.39285714285714285,2.212166918049271,1.5560640732265447
destructive_chronic_mixed,15,household chores,destructive,6493,40,133.0,61.0,18.0,6.0,1.9507186858316223,0.8946905250806688,-0.3711340206185567,2.0196651607759764,1.8657937806873977
destructive_chronic_mixed,15,appreciation,destructive,5470,36,103.0,52.0,12.0,6.0,1.7919276270006959,0.9046624913013221,-0.32903225806451614,2.194940476190476,1.4379084967320261
destructive_chronic_mixed,15,sleep schedules,destructive,3662,34,90.0,19.0,12.0,3.0,2.3400936037441498,0.4940197607904316,-0.6513761467889908,1.9097222222222223,2.6912181303116145
destructive_chronic_mixed,15,bills,destructive,5454,40,123.0,30.0,15.0,3.0,2.1731448763250882,0.5300353356890459,-0.6078431372549019,2.338568935427574,2.003577817531306
destructive_chronic_mixed,15,cooking duties,destructive,4131,32,62.0,18.0,15.0,4.0,1.4475834695307026,0.4202661685734298,-0.55,1.5105740181268883,1.4079147640791476
destructive_chronic_mixed,15,spending habits,destructive,5483,30,129.0,38.0,11.0,3.0,2.246603970741902,0.6617903169627307,-0.5449101796407185,2.6030368763557483,1.7892644135188867
destructive_chronic_mixed,15,childcare responsibilities,destructive,6489,36,106.0,67.0,13.0,4.0,1.5467678389026704,0.9776740113818766,-0.2254335260115607,1.4992927864214993,1.5973477998794454
destructive_chronic_mixed,15,weekend plans,destructive,2446,32,50.0,19.0,14.0,2.0,1.9554165037152915,0.7430582714118107,-0.4492753623188406,2.251552795031056,1.6548463356973995
destructive_chronic_mixed,15,finances,destructive,12478,38,370.0,27.0,13.0,2.0,2.8304773561811505,0.20654834761321908,-0.8639798488664987,2.140974967061924,3.0390593862096456
destructive_chronic_mixed,15,investments,destructive,6276,32,125.0,47.0,15.0,4.0,1.9127773527161436,0.7192042846212701,-0.45348837209302323,1.8034265103697025,2.0261845386533666
destructive_chronic_mixed,15,saving money,destructive,4067,40,112.0,7.0,16.0,1.0,2.633435222196097,0.16458970138725607,-0.8823529411764706,2.8875379939209727,2.413339183852567
destructive_chronic_mixed,15,screen time limits,destructive,15020,38,249.0,195.0,16.0,4.0,1.5547923821417422,1.2176084920387136,-0.12162162162162163,1.4883383247118613,1.7013610888710968
destructive_chronic_mixed,15,yard work,destructive,6951,34,153.0,53.0,16.0,4.0,2.116475307788076,0.7331581131553465,-0.4854368932038835,1.7936175168879571,2.588555858310627
destructive_chronic_mixed,15,extended family,destructive,6124,30,107.0,42.0,15.0,4.0,1.6481823783117684,0.6469500924214419,-0.436241610738255,1.5439047925377936,1.744014188590009
destructive_overheard,3,sleep schedules,destructive,3922,38,104.0,38.0,12.0,3.0,2.5145067698259185,0.918762088974855,-0.4647887323943662,2.3665659617321246,2.6511627906976742
destructive_overheard,3,intimacy,destructive,9176,34,196.0,85.0,17.0,2.0,2.01418148186209,0.8734970712157024,-0.39501779359430605,2.1463189476113547,1.908114116339385
destructive_overheard,3,meal planning,destructive,4995,40,108.0,23.0,16.0,2.0,2.064220183486239,0.4396024464831804,-0.648854961832061,1.989562948467058,2.169898430286242
destructive_overheard,3,weekend plans,destructive,4460,34,110.0,25.0,15.0,4.0,2.3569745018212984,0.5356760231412042,-0.6296296296296297,2.603978300180832,1.9978969505783386
destructive_overheard,16,emotional support,destructive,6564,36,154.0,69.0,14.0,3.0,2.219979818365288,0.994666282254577,-0.3811659192825112,2.152956298200514,2.2745098039215685
destructive_overheard,16,parenting,destructive,3389,30,81.0,35.0,15.0,4.0,2.2701793721973096,0.9809417040358746,-0.39655172413793105,2.2950819672131146,2.243958573072497
destructive_overheard,16,career decisions,destructive,3445,32,83.0,26.0,11.0,4.0,2.247495261305172,0.7040346601678852,-0.5229357798165137,1.9280205655526992,2.480112306972391
destructive_overheard,16,meal planning,destructive,2302,30,60.0,12.0,12.0,2.0,2.510460251046025,0.502092050209205,-0.6666666666666666,2.5196850393700787,2.5
destructive_overheard,16,communication patterns,destructive,6624,40,136.0,48.0,17.0,3.0,1.9420248464943595,0.6854205340568328,-0.4782608695652174,1.9671168526130358,1.9182652210175146
destructive_overheard,16,sleep schedules,destructive,12577,40,235.0,88.0,17.0,4.0,1.7723810242099705,0.6637001282147975,-0.4551083591331269,1.7047248237398716,1.9435569755058575
destructive_overheard,16,discipline strategies,destructive,4343,34,68.0,32.0,15.0,4.0,1.4945054945054945,0.7032967032967032,-0.36,1.3940139401394014,1.6106110847939363
destructive_overheard,16,emotional support,destructive,4191,34,82.0,36.0,13.0,3.0,1.8764302059496567,0.8237986270022883,-0.3898305084745763,2.0309477756286265,1.7376194613379672
destructive_witnessed,3,stress management,destructive,4472,40,83.0,35.0,14.0,3.0,1.788793103448276,0.7543103448275862,-0.4067796610169492,1.6985138004246285,1.8818380743982492
destructive_witnessed,3,extracurricular activities,destructive,6373,34,129.0,51.0,16.0,3.0,1.9273868220528911,0.761990138951143,-0.43333333333333335,1.7144856543037088,2.0860495436766624
destructive_witnessed,3,parenting,destructive,10419,36,216.0,41.0,15.0,3.0,1.969724603319351,0.3738829108152471,-0.6809338521400778,1.7176372015081691,2.0398647861056065
destructive_witnessed,3,work-life balance,destructive,4916,32,91.0,66.0,15.0,4.0,1.7510101981912642,1.2699634404464115,-0.1592356687898089,1.5179563124768602,2.003205128205128
destructive_witnessed,16,extracurricular activities,destructive,4575,36,77.0,24.0,12.0,4.0,1.5863205603625876,0.4944375772558714,-0.5247524752475248,1.3456362937331794,1.8641810918774968
destructive_witnessed,16,credit card debt,destructive,4096,30,91.0,16.0,13.0,1.0,2.111858899976793,0.3713158505453702,-0.7009345794392523,2.266152362584378,1.9686800894854588
destructive_witnessed,16,discipline strategies,destructive,9282,38,185.0,78.0,15.0,3.0,1.8787447953691478,0.7921194272367218,-0.4068441064638783,1.874758407421724,1.8831585705114489
destructive_witnessed,16,screen time limits,destructive,4658,36,93.0,52.0,12.0,4.0,1.865222623345367,1.0429201764941836,-0.2827586206896552,1.8876018876018876,1.8455743879472692
destructive_witnessed,16,sleep schedules,destructive,2655,30,47.0,19.0,11.0,2.0,1.6803718269574546,0.6792992491955666,-0.42424242424242425,1.179245283018868,2.098360655737705
destructive_witnessed,16,bills,destructive,6078,34,149.0,43.0,14.0,2.0,2.328125,0.671875,-0.5520833333333334,2.259297879735836,2.3843315356230486
destructive_witnessed,16,weekend plans,destructive,6248,32,149.0,45.0,17.0,3.0,2.2658150851581507,0.6843065693430658,-0.5360824742268041,1.845585973546601,2.6766917293233083
destructive_witnessed,16,spending habits,destructive,2388,30,34.0,9.0,13.0,0.0,1.3627254509018036,0.36072144288577157,-0.5813953488372093,1.4350453172205437,1.2809564474807857
destructive_involved,3,budget,destructive,1492,15,32.0,11.0,6.0,2.0,2.0050125313283207,0.6892230576441103,-0.4883720930232558,1.5513126491646778,2.5065963060686016
destructive_involved,3,diet,destructive,1361,18,22.0,14.0,2.0,3.0,1.518288474810214,0.966183574879227,-0.2222222222222222,0.7393715341959335,1.9823788546255507
constructive,3,parenting,constructive,3830,34,19.0,153.0,0.0,9.0,0.4796768492804847,3.862660944206009,0.7790697674418605,0.4439511653718091,0.5094951366373321
constructive,3,respect,constructive,5166,36,21.0,164.0,2.0,7.0,0.3912800447177194,3.0557108254145704,0.772972972972973,0.28520499108734404,0.507416081186573
constructive,3,holidays,constructive,4950,34,33.0,121.0,2.0,8.0,0.6320628232139437,2.317563685117794,0.5714285714285714,0.7229707525468287,0.5050505050505051
constructive,3,cooking duties,constructive,3048,32,27.0,72.0,1.0,8.0,0.850125944584383,2.2670025188916876,0.45454545454545453,1.1148272017837235,0.5065123010130246
destructive_involved,16,meal planning,destructive,1129,17,24.0,9.0,3.0,3.0,1.9966722129783694,0.7487520798668885,-0.45454545454545453,1.2861736334405145,2.7586206896551726
destructive_involved,16,weekend plans,destructive,1597,20,29.0,19.0,6.0,3.0,1.6929363689433743,1.1091652072387623,-0.20833333333333334,1.4285714285714286,1.8467220683287167
destructive_involved,16,grocery shopping,destructive,1268,17,30.0,16.0,2.0,1.0,2.2288261515601784,1.188707280832095,-0.30434782608695654,1.3544018058690745,2.6578073089700998
destructive_involved,16,visiting relatives,destructive,1646,19,30.0,6.0,6.0,0.0,1.7191977077363898,0.3438395415472779,-0.6666666666666666,1.3937282229965158,1.8787361229718187
constructive,16,weekend plans,constructive,3457,34,19.0,108.0,0.0,10.0,0.532809871003926,3.0286034772854737,0.7007874015748031,0.24962556165751376,0.8957133717210494
constructive,16,sleep schedules,constructive,4851,40,19.0,162.0,0.0,8.0,0.3811434302908726,3.24974924774323,0.7900552486187845,0.39131981501245106,0.36798528058877644
constructive,16,date nights,constructive,4230,36,14.0,130.0,1.0,10.0,0.31927023945267957,2.9646522234891677,0.8055555555555556,0.22935779816513763,0.4522328999434709
constructive,16,yard work,constructive,3667,32,10.0,126.0,0.0,9.0,0.26232948583420773,3.305351521511018,0.8529411764705882,0.2785515320334262,0.2478929102627665
constructive,16,discipline strategies,constructive,4260,38,19.0,128.0,0.0,10.0,0.4288939051918736,2.8893905191873586,0.7414965986394558,0.41067761806981523,0.4511278195488722
constructive,16,friends,constructive,3444,30,19.0,106.0,2.0,9.0,0.5313199105145414,2.9642058165548097,0.696,0.5087620124364047,0.5534034311012728
constructive,16,time management,constructive,3355,30,16.0,97.0,2.0,8.0,0.46176046176046176,2.7994227994227994,0.7168141592920354,0.40840140023337224,0.5139920045688178
constructive,16,visiting relatives,constructive,4040,34,35.0,133.0,2.0,8.0,0.8282063416942734,3.1471840984382395,0.5833333333333334,1.0375099760574622,0.5232558139534884
destructive_chronic_mixed,3,intimacy,destructive,3241,34,58.0,25.0,13.0,1.0,1.694420099328075,0.7303534910896874,-0.39759036144578314,1.345291479820628,1.9871106337271751
destructive_chronic_mixed,3,parenting styles,destructive,13599,34,180.0,78.0,15.0,3.0,1.2413793103448276,0.5379310344827587,-0.3953488372093023,0.9762900976290098,2.0026702269692924
destructive_chronic_mixed,3,communication patterns,destructive,3632,34,80.0,43.0,15.0,4.0,2.094240837696335,1.1256544502617802,-0.3008130081300813,1.8770530267480057,2.3682652457075193
destructive_chronic_mixed,3,child's behavior,destructive,4482,30,93.0,34.0,13.0,4.0,1.9682539682539684,0.7195767195767195,-0.4645669291338583,1.5048543689320388,2.3264540337711073
destructive_chronic_mixed,3,family gatherings,destructive,6140,34,110.0,36.0,14.0,4.0,1.6876342436330163,0.5523166615526235,-0.5068493150684932,1.5346838551258442,1.8404907975460123
destructive_chronic_mixed,3,cooking duties,destructive,3383,34,88.0,28.0,16.0,5.0,2.495038276155373,0.793875815140346,-0.5172413793103449,2.574605032182563,2.42024202420242
destructive_chronic_mixed,3,in-laws,destructive,4282,36,88.0,41.0,13.0,1.0,1.9568601289748724,0.9117189237269291,-0.3643410852713178,1.9607843137254901,1.952770208900999
destructive_chronic_mixed,3,hobbies,destructive,3859,34,82.0,23.0,16.0,1.0,2.025691699604743,0.5681818181818182,-0.5619047619047619,2.1030494216614093,1.95712954333644
destructive_chronic_mixed,3,credit card debt,destructive,6265,30,123.0,38.0,15.0,3.0,1.8695850433196535,0.577595379236966,-0.5279503105590062,1.9092418372993913,1.821247892074199
destructive_chronic_mixed,3,friends,destructive,5910,30,114.0,42.0,15.0,2.0,1.813553929366847,0.6681514476614699,-0.46153846153846156,1.6866854076156401,2.0227560050568902
destructive_chronic_mixed,3,personal habits,destructive,4153,32,86.0,21.0,16.0,2.0,1.9815668202764976,0.4838709677419355,-0.6074766355140186,1.8759770713913497,2.065262288310615
destructive_chronic_mixed,3,parenting decisions about Emma,destructive,6001,38,117.0,46.0,14.0,3.0,1.8275538894095593,0.718525460793502,-0.43558282208588955,1.544660846205507,2.0735981308411215
destructive_chronic_mixed,3,date nights,destructive,3440,34,67.0,26.0,12.0,2.0,1.8699413898967348,0.7256488975718672,-0.44086021505376344,1.7184401850627893,1.9806763285024156
destructive_chronic_mixed,3,saving money,destructive,3219,32,91.0,14.0,14.0,4.0,2.698695136417556,0.41518386714116245,-0.7333333333333333,2.7299703264094957,2.667457024303497
destructive_chronic_mixed,16,weekend plans,destructive,8119,40,160.0,78.0,18.0,4.0,1.8615474112856312,0.9075043630017453,-0.3445378151260504,2.042694147957306,1.5501423600126543
destructive_chronic_mixed,16,appreciation,destructive,5974,40,129.0,52.0,14.0,2.0,2.0649911957739713,0.8323995517848567,-0.425414364640884,2.062182741116751,2.0678513731825525
destructive_chronic_mixed,16,finances,destructive,6938,36,136.0,52.0,16.0,4.0,1.885223177155531,0.7208206265594678,-0.44680851063829785,1.9027484143763214,1.8599932363882312
destructive_chronic_mixed,16,credit card debt,destructive,2488,34,49.0,14.0,11.0,2.0,1.9148104728409536,0.5470887065259866,-0.5555555555555556,2.1621621621621623,1.661392405063291
destructive_chronic_mixed,16,screen time limits,destructive,4573,32,68.0,24.0,15.0,3.0,1.398889117465542,0.4937255708701913,-0.4782608695652174,0.8801955990220048,1.7755681818181819
destructive_chronic_mixed,16,health habits,destructive,2918,30,58.0,15.0,13.0,2.0,1.9060138021689124,0.4929346040092014,-0.589041095890411,1.9768234492160874,1.8401015228426396
